date,sh_SWE_mm,sh_SWE_qc,sh_SWE_qa,sh_snowdepth_cm,sh_snowdepth_qc,sh_snowdepth_qa,sh_precip_mm,sh_precip_qc,sh_precip_qa,sh_temp_C,sh_temp_qc,sh_temp_qa,sh_sm2_pct,sh_sm2_qc,sh_sm2_qa,sh_sm8_pct,sh_sm8_qc,sh_sm8_qa,sh_sm20_pct,sh_sm20_qc,sh_sm20_qa,sh_st2_C,sh_st2_qc,sh_st2_qa,sh_st8_C,sh_st8_qc,sh_st8_qa,sh_st20_C,sh_st20_qc,sh_st20_qa,stationid
2010-10-03 13:00:00,0.0,E,A,0.0,E,A,16.5,E,A,9.7,E,F,0.0,V,A,0.0,V,A,6.5,V,A,15.0,V,A,16.8,V,A,14.6,V,A,428
2010-10-03 14:00:00,0.0,E,A,0.0,E,A,18.0,V,A,10.3,E,F,0.0,V,A,0.0,V,A,6.1,V,A,14.7,V,A,16.7,V,A,14.6,V,A,428
2010-10-03 15:00:00,0.0,E,A,0.0,E,A,18.0,V,A,10.6,E,F,0.0,V,A,0.0,V,A,6.3,V,A,14.6,V,A,16.6,V,A,14.6,V,A,428
2010-10-03 16:00:00,0.0,E,A,0.0,E,A,19.0,E,A,10.8,E,F,0.0,V,A,0.0,V,A,6.5,V,A,14.7,V,A,16.5,V,A,14.6,V,A,428
2010-10-03 17:00:00,0.0,E,A,0.0,E,A,20.0,V,A,10.5,E,F,0.0,V,A,0.0,V,A,6.3,V,A,14.7,V,A,16.4,V,A,14.6,V,A,428
2010-10-03 18:00:00,0.0,E,A,0.0,E,A,20.0,V,A,10.2,E,F,0.0,V,A,0.0,V,A,6.3,V,A,14.4,V,A,16.3,V,A,14.6,V,A,428
2010-10-03 19:00:00,0.0,E,A,0.0,E,A,20.0,V,A,9.8,E,F,0.0,V,A,0.0,V,A,6.2,V,A,14.2,V,A,16.2,V,A,14.6,V,A,428
2010-10-03 20:00:00,0.0,E,A,0.0,E,A,21.5,E,A,10.1,E,F,0.0,V,A,0.0,V,A,6.4,V,A,13.9,V,A,16.2,V,A,14.6,V,A,428
2010-10-03 21:00:00,0.0,E,A,0.0,E,A,23.0,V,A,9.8,E,F,0.0,V,A,0.0,V,A,6.4,V,A,13.7,V,A,16.1,V,A,14.6,V,A,428
2010-10-03 22:00:00,0.0,E,A,0.0,E,A,23.0,V,A,9.8,E,F,0.0,V,A,0.0,V,A,6.2,V,A,13.5,V,A,16.0,V,A,14.6,V,A,428
2010-10-03 23:00:00,0.0,E,A,0.0,E,A,23.0,V,A,10.1,E,F,0.0,V,A,0.0,V,A,6.2,V,A,13.3,V,A,15.9,V,A,14.6,V,A,428
2010-10-04 00:00:00,0.0,V,A,0.0,V,A,23.0,V,A,9.8,E,F,0.0,V,A,0.0,V,A,6.4,V,A,13.1,V,A,15.9,V,A,14.6,V,A,428
2010-10-04 01:00:00,0.0,E,A,0.0,V,A,25.5,E,A,6.9,E,F,0.0,V,A,0.0,V,A,6.3,V,A,12.8,V,A,15.8,V,A,14.6,V,A,428
2010-10-04 02:00:00,0.0,E,A,0.0,V,A,29.0,E,A,6.9,E,F,0.0,V,A,0.0,V,A,6.2,V,A,12.0,V,A,15.7,V,A,14.6,V,A,428
2010-10-04 03:00:00,0.0,E,A,0.0,V,A,33.0,E,A,7.3,E,F,0.0,V,A,0.0,V,A,6.3,V,A,11.6,V,A,15.6,V,A,14.6,V,A,428
2010-10-04 04:00:00,0.0,E,A,0.0,V,A,37.0,E,A,6.6,E,F,0.0,V,A,0.0,V,A,6.1,V,A,11.4,V,A,15.5,V,A,14.6,V,A,428
2010-10-04 05:00:00,0.0,E,A,0.0,V,A,39.5,E,A,6.0,E,F,0.0,V,A,0.0,V,A,6.3,V,A,11.1,V,A,15.4,V,A,14.6,V,A,428
2010-10-04 06:00:00,0.0,E,A,0.0,V,A,41.0,E,A,6.0,E,F,0.0,V,A,0.0,V,A,6.3,V,A,10.9,V,A,15.3,V,A,14.6,V,A,428
2010-10-04 07:00:00,0.0,E,A,0.0,V,A,41.0,E,A,6.3,E,F,0.0,V,A,0.0,V,A,6.3,V,A,10.7,V,A,15.2,V,A,14.6,V,A,428
2010-10-04 08:00:00,0.0,E,A,0.0,V,A,41.0,E,A,7.2,E,F,0.0,V,A,0.0,V,A,6.4,V,A,10.7,V,A,15.0,V,A,14.5,V,A,428
2010-10-04 09:00:00,0.0,E,A,0.0,E,A,42.0,E,A,8.6,E,F,0.0,V,A,0.0,V,A,6.5,V,A,10.9,V,A,14.8,V,A,14.5,V,A,428
2010-10-04 10:00:00,0.0,E,A,0.0,E,A,43.0,V,A,8.3,E,F,0.0,V,A,0.0,V,A,6.4,V,A,11.6,V,A,14.7,V,A,14.5,V,A,428
2010-10-04 11:00:00,0.0,E,A,0.0,E,A,43.0,V,A,8.6,E,F,0.0,V,A,0.0,V,A,6.1,V,A,12.2,V,A,14.6,V,A,14.5,V,A,428
2010-10-04 12:00:00,0.0,E,A,0.0,E,A,43.0,E,A,8.9,E,F,0.0,V,A,0.0,V,A,6.6,V,A,13.1,V,A,14.4,V,A,14.5,V,A,428
2010-10-04 13:00:00,0.0,E,A,0.0,E,A,43.0,E,A,10.0,E,F,0.0,V,A,0.0,V,A,6.1,V,A,14.1,V,A,14.3,V,A,14.5,V,A,428
2010-10-04 14:00:00,0.0,E,A,0.0,E,A,43.0,V,A,7.6,E,F,0.0,V,A,0.0,V,A,6.3,V,A,14.6,V,A,14.2,V,A,14.4,V,A,428
2010-10-04 15:00:00,0.0,E,A,0.0,E,A,43.0,V,A,6.8,E,F,0.0,V,A,0.0,V,A,6.1,V,A,13.9,V,A,14.2,V,A,14.4,V,A,428
2010-10-04 16:00:00,0.0,E,A,0.0,E,A,43.0,V,A,7.4,E,F,0.0,V,A,0.0,V,A,6.5,V,A,13.7,V,A,14.2,V,A,14.4,V,A,428
2010-10-04 17:00:00,0.0,E,A,0.0,V,A,43.0,V,A,6.4,E,F,0.0,V,A,0.0,V,A,6.3,V,A,13.4,V,A,14.1,V,A,14.4,V,A,428
2010-10-04 18:00:00,0.0,E,A,0.0,V,A,44.5,E,A,5.7,E,F,0.0,V,A,0.0,V,A,6.3,V,A,12.7,V,A,14.1,V,A,14.4,V,A,428
2010-10-04 19:00:00,0.0,E,A,0.0,V,A,46.0,V,A,5.6,E,F,0.0,V,A,0.0,V,A,6.3,V,A,12.1,V,A,14.1,V,A,14.4,V,A,428
2010-10-04 20:00:00,0.0,E,A,0.0,V,A,46.0,V,A,4.7,E,F,0.0,V,A,0.0,V,A,6.1,V,A,11.6,V,A,14.1,V,A,14.3,V,A,428
2010-10-04 21:00:00,0.0,E,A,0.0,V,A,47.0,E,A,4.9,E,F,0.0,V,A,0.0,V,A,6.6,V,A,11.1,V,A,14.1,V,A,14.3,V,A,428
2010-10-04 22:00:00,0.0,E,A,0.0,V,A,48.0,V,A,5.0,E,F,0.0,V,A,0.0,V,A,6.6,V,A,10.6,V,A,14.1,V,A,14.3,V,A,428
2010-10-04 23:00:00,0.0,E,A,0.0,V,A,48.0,V,A,5.8,E,F,0.0,V,A,0.0,V,A,6.4,V,A,10.3,V,A,14.0,V,A,14.3,V,A,428
2010-10-05 00:00:00,0.0,V,A,0.0,V,A,48.0,E,A,5.6,E,F,0.0,V,A,0.0,V,A,6.2,V,A,10.0,V,A,13.9,V,A,14.2,V,A,428
2010-10-05 01:00:00,0.0,E,A,0.0,V,A,48.0,V,A,5.5,E,F,0.0,V,A,0.0,V,A,6.2,V,A,9.8,V,A,13.9,V,A,14.2,V,A,428
2010-10-05 02:00:00,0.0,E,A,0.0,V,A,48.0,E,A,5.0,E,F,0.0,V,A,0.0,V,A,6.4,V,A,9.6,V,A,13.8,V,A,14.2,V,A,428
2010-10-05 03:00:00,0.0,E,A,0.0,V,A,48.0,E,A,4.6,E,F,0.0,V,A,0.0,V,A,6.2,V,A,9.3,V,A,13.8,V,A,14.2,V,A,428
2010-10-05 04:00:00,0.0,E,A,0.0,V,A,49.5,E,A,4.5,E,F,0.0,V,A,0.0,V,A,6.2,V,A,9.0,V,A,13.7,V,A,14.2,V,A,428
2010-10-05 05:00:00,0.0,E,A,0.0,V,A,51.0,V,A,4.3,E,F,0.0,V,A,0.0,V,A,6.4,V,A,8.8,V,A,13.6,V,A,14.1,V,A,428
2010-10-05 06:00:00,0.0,E,A,0.0,V,A,51.0,V,A,4.6,E,F,0.0,V,A,0.0,V,A,6.4,V,A,8.6,V,A,13.5,V,A,14.1,V,A,428
2010-10-05 07:00:00,0.0,E,A,0.0,V,A,51.0,V,A,4.5,E,F,0.0,V,A,0.0,V,A,6.3,V,A,8.4,V,A,13.4,V,A,14.1,V,A,428
2010-10-05 08:00:00,0.0,E,A,0.0,V,A,51.0,V,A,4.4,E,F,0.0,V,A,0.0,V,A,6.4,V,A,8.4,V,A,13.3,V,A,14.1,V,A,428
2010-10-05 09:00:00,0.0,E,A,0.0,V,A,51.0,V,A,4.8,E,F,0.0,V,A,0.0,V,A,6.6,V,A,8.4,V,A,13.3,V,A,14.1,V,A,428
2010-10-05 10:00:00,0.0,E,A,0.0,V,A,51.0,V,A,5.0,E,F,0.0,V,A,0.0,V,A,6.5,V,A,8.6,V,A,13.1,V,A,14.0,V,A,428
2010-10-05 11:00:00,0.0,E,A,0.0,E,A,51.0,V,A,6.0,E,F,0.0,V,A,0.0,V,A,6.7,V,A,9.0,V,A,13.1,V,A,14.0,V,A,428
2010-10-05 12:00:00,0.0,E,A,0.0,E,A,51.0,E,A,6.8,E,F,0.0,V,A,0.0,V,A,6.8,V,A,10.8,V,A,13.0,V,A,14.0,V,A,428
2010-10-05 13:00:00,0.0,E,A,0.0,E,A,51.0,E,A,8.3,E,F,0.0,V,A,0.0,V,A,6.6,V,A,13.3,V,A,12.9,V,A,14.0,V,A,428
2010-10-05 14:00:00,0.0,E,A,0.0,E,A,51.0,E,A,9.7,E,F,0.0,V,A,0.0,V,A,6.4,V,A,15.3,V,A,12.8,V,A,13.9,V,A,428
2010-10-05 15:00:00,0.0,E,A,0.0,E,A,51.0,V,A,9.6,E,F,0.0,V,A,0.0,V,A,6.4,V,A,16.9,V,A,12.8,V,A,13.9,V,A,428
2010-10-05 16:00:00,0.0,E,A,0.0,E,A,51.0,V,A,9.4,E,F,0.0,V,A,0.0,V,A,6.3,V,A,16.7,V,A,12.8,V,A,13.9,V,A,428
2010-10-05 17:00:00,0.0,E,A,0.0,E,A,51.0,V,A,8.3,E,F,0.0,V,A,0.0,V,A,6.6,V,A,15.4,V,A,12.8,V,A,13.9,V,A,428
2010-10-05 18:00:00,0.0,E,A,0.0,V,A,51.0,V,A,7.5,E,F,0.0,V,A,0.0,V,A,6.3,V,A,14.1,V,A,12.9,V,A,13.8,V,A,428
2010-10-05 19:00:00,0.0,E,A,0.0,V,A,52.0,E,A,2.6,E,F,0.0,V,A,0.0,V,A,6.1,V,A,13.1,V,A,13.0,V,A,13.8,V,A,428
2010-10-05 20:00:00,0.0,E,A,0.0,V,A,53.0,V,A,3.8,E,F,0.0,V,A,0.0,V,A,6.6,V,A,12.0,V,A,13.1,V,A,13.8,V,A,428
2010-10-05 21:00:00,0.0,E,A,0.0,V,A,53.0,V,A,5.0,E,F,0.0,V,A,0.0,V,A,6.5,V,A,11.1,V,A,13.1,V,A,13.8,V,A,428
2010-10-05 22:00:00,0.0,E,A,0.0,V,A,53.0,E,A,5.7,E,F,0.0,V,A,0.0,V,A,6.1,V,A,10.5,V,A,13.1,V,A,13.8,V,A,428
2010-10-05 23:00:00,0.0,E,A,0.0,V,A,53.0,V,A,6.2,E,F,0.0,V,A,0.0,V,A,6.3,V,A,10.0,V,A,13.2,V,A,13.7,V,A,428
2010-10-06 00:00:00,0.0,V,A,0.0,V,A,54.5,E,A,5.7,E,F,0.0,V,A,0.0,V,A,6.4,V,A,9.6,V,A,13.2,V,A,13.7,V,A,428
2010-10-06 01:00:00,0.0,E,A,0.0,V,A,58.5,E,A,4.3,E,F,0.0,V,A,0.0,V,A,6.4,V,A,9.4,V,A,13.1,V,A,13.7,V,A,428
2010-10-06 02:00:00,0.0,E,A,0.0,V,A,61.0,E,A,3.9,E,F,0.0,V,A,0.0,V,A,6.0,V,A,9.0,V,A,13.1,V,A,13.7,V,A,428
2010-10-06 03:00:00,0.0,E,A,0.0,V,A,62.5,E,A,2.9,E,F,0.0,V,A,0.0,V,A,6.2,V,A,8.6,V,A,13.1,V,A,13.7,V,A,428
2010-10-06 04:00:00,0.0,E,A,0.0,E,A,64.0,V,A,1.9,E,F,0.0,V,A,0.0,V,A,6.3,V,A,8.1,V,A,13.0,V,A,13.7,V,A,428
2010-10-06 05:00:00,0.0,E,A,0.0,E,A,64.0,V,A,1.0,E,F,0.0,V,A,0.0,V,A,6.5,V,A,7.7,V,A,12.9,V,A,13.6,V,A,428
2010-10-06 06:00:00,0.0,E,A,0.0,V,A,64.0,V,A,0.8,E,F,0.0,V,A,0.0,V,A,6.5,V,A,7.2,V,A,12.8,V,A,13.6,V,A,428
2010-10-06 07:00:00,0.0,E,A,0.0,V,A,64.0,V,A,1.4,E,F,0.0,V,A,0.0,V,A,6.1,V,A,6.8,V,A,12.7,V,A,13.6,V,A,428
2010-10-06 08:00:00,0.0,E,A,0.0,E,A,64.0,V,A,3.5,E,F,0.0,V,A,0.0,V,A,6.3,V,A,6.5,V,A,12.6,V,A,13.6,V,A,428
2010-10-06 09:00:00,0.0,E,A,0.0,E,A,64.0,V,A,6.1,E,F,0.0,V,A,0.0,V,A,6.3,V,A,6.6,V,A,12.5,V,A,13.6,V,A,428
2010-10-06 10:00:00,0.0,V,A,0.0,E,A,64.0,V,A,7.9,E,F,0.0,V,A,0.0,V,A,6.4,V,A,8.4,V,A,12.4,V,A,13.5,V,A,428
2010-10-06 11:00:00,0.0,V,A,0.0,E,A,64.0,E,A,8.9,E,F,0.0,V,A,0.0,V,A,6.3,V,A,10.7,V,A,12.3,V,A,13.5,V,A,428
2010-10-06 12:00:00,0.0,E,A,0.0,E,A,64.0,V,A,9.1,E,F,0.0,V,A,0.0,V,A,6.3,V,A,11.9,V,A,12.2,V,A,13.5,V,A,428
2010-10-06 13:00:00,0.0,E,A,0.0,E,A,64.0,V,A,9.0,E,F,0.0,V,A,0.0,V,A,6.2,V,A,12.8,V,A,12.1,V,A,13.5,V,A,428
2010-10-06 14:00:00,0.0,E,A,0.0,E,A,64.0,V,A,9.1,E,F,0.0,V,A,0.0,V,A,6.2,V,A,14.2,V,A,12.0,V,A,13.5,V,A,428
2010-10-06 15:00:00,0.0,E,A,0.0,E,A,64.0,V,A,9.5,E,F,0.0,V,A,0.0,V,A,6.3,V,A,14.7,V,A,12.0,V,A,13.5,V,A,428
2010-10-06 16:00:00,0.0,E,A,0.0,E,A,64.0,V,A,8.1,E,F,0.0,V,A,0.0,V,A,6.9,V,A,14.2,V,A,12.0,V,A,13.5,V,A,428
2010-10-06 17:00:00,0.0,E,A,0.0,E,A,64.0,V,A,7.1,E,F,0.0,V,A,0.0,V,A,6.6,V,A,13.4,V,A,12.1,V,A,13.4,V,A,428
2010-10-06 18:00:00,0.0,E,A,0.0,V,A,64.0,V,A,6.3,E,F,0.0,V,A,0.0,V,A,6.2,V,A,12.5,V,A,12.2,V,A,13.4,V,A,428
2010-10-06 19:00:00,0.0,E,A,0.0,E,A,64.0,V,A,5.6,E,F,0.0,V,A,0.0,V,A,6.4,V,A,11.7,V,A,12.2,V,A,13.4,V,A,428
2010-10-06 20:00:00,0.0,E,A,0.0,V,A,64.0,V,A,4.8,E,F,0.0,V,A,0.0,V,A,6.3,V,A,11.1,V,A,12.3,V,A,13.4,V,A,428
