date,sh_SWE_mm,sh_SWE_qc,sh_SWE_qa,sh_snowdepth_cm,sh_snowdepth_qc,sh_snowdepth_qa,sh_precip_mm,sh_precip_qc,sh_precip_qa,sh_temp_C,sh_temp_qc,sh_temp_qa,sh_sm2_pct,sh_sm2_qc,sh_sm2_qa,sh_sm8_pct,sh_sm8_qc,sh_sm8_qa,sh_sm20_pct,sh_sm20_qc,sh_sm20_qa,sh_st2_C,sh_st2_qc,sh_st2_qa,sh_st8_C,sh_st8_qc,sh_st8_qa,sh_st20_C,sh_st20_qc,sh_st20_qa,stationid
2005-12-15 11:00:00,119.4,V,P,46.0,E,A,196.5,E,P,-0.9,E,F,1.0,V,A,15.9,V,A,12.7,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-15 12:00:00,119.4,E,P,46.0,E,A,196.5,E,P,0.5,E,F,0.7,V,A,16.1,V,A,12.9,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-15 13:00:00,119.4,V,P,46.0,E,A,196.5,E,P,1.4,E,F,0.7,V,A,16.0,V,A,12.9,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-15 14:00:00,119.4,V,P,46.0,E,A,196.5,E,P,0.5,E,F,0.8,V,A,15.9,V,A,12.8,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-15 15:00:00,119.4,V,P,46.0,E,A,196.5,E,P,0.2,E,F,0.8,V,A,15.9,V,A,12.9,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-15 16:00:00,119.4,V,P,46.0,E,A,196.5,E,P,-0.8,E,F,0.8,V,A,15.9,V,A,12.9,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-15 17:00:00,119.4,V,P,46.0,E,A,196.5,E,P,-3.7,E,F,0.7,V,A,15.9,V,A,12.8,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-15 18:00:00,119.4,V,P,46.0,E,A,196.5,E,P,-4.4,E,F,0.6,V,A,15.8,V,A,12.7,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-15 19:00:00,119.4,V,P,46.0,E,A,196.5,E,P,-5.9,E,F,0.8,V,A,15.9,V,A,12.9,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-15 20:00:00,119.4,V,P,46.0,E,A,196.5,E,P,-8.8,E,F,0.8,V,A,16.0,V,A,12.7,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-15 21:00:00,119.4,V,P,46.0,E,A,196.5,E,P,-8.6,E,F,0.6,V,A,15.8,V,A,12.9,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-15 22:00:00,119.4,V,P,46.0,E,A,196.5,E,P,-9.2,E,F,1.0,V,A,15.8,V,A,12.8,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-15 23:00:00,119.4,V,P,46.0,E,A,196.5,E,P,-9.8,E,F,0.7,V,A,15.9,V,A,12.8,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-16 00:00:00,119.4,E,P,46.0,E,A,196.5,E,P,-10.8,E,F,0.8,V,A,15.8,V,A,12.8,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-16 01:00:00,119.4,V,P,46.0,E,A,196.5,E,P,-9.8,E,F,0.8,V,A,16.0,V,A,12.8,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-16 02:00:00,119.4,V,P,46.0,E,A,196.5,E,P,-11.0,E,F,0.8,V,A,15.9,V,A,12.8,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-16 03:00:00,119.4,V,P,46.0,E,A,196.5,E,P,-10.5,E,F,0.7,V,A,15.8,V,A,12.8,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-16 04:00:00,119.4,V,P,46.0,E,A,196.5,E,P,-11.6,E,F,0.6,V,A,15.8,V,A,12.8,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-16 05:00:00,119.4,V,P,46.0,E,A,196.5,E,P,-9.5,E,F,0.8,V,A,15.8,V,A,12.7,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-16 06:00:00,119.4,V,P,46.0,E,A,196.5,E,P,-11.9,E,F,0.9,V,A,15.7,V,A,12.8,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-16 07:00:00,119.4,V,P,46.0,E,A,196.5,E,P,-11.7,E,F,0.8,V,A,15.9,V,A,12.9,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-16 08:00:00,119.4,V,P,46.0,E,A,196.5,E,P,-9.8,E,F,0.7,V,A,15.8,V,A,12.7,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-16 09:00:00,119.4,V,P,46.0,E,A,196.5,E,P,-8.7,E,F,0.9,V,A,16.0,V,A,12.8,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-16 10:00:00,119.4,E,P,46.0,E,A,196.5,E,P,-3.4,E,F,0.7,V,A,15.8,V,A,12.7,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-16 11:00:00,119.4,E,P,46.0,E,A,196.5,E,P,-0.7,E,F,0.6,V,A,15.9,V,A,12.7,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-16 12:00:00,119.4,E,P,46.0,E,A,196.5,E,P,1.7,E,F,0.8,V,A,15.9,V,A,12.7,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-16 13:00:00,119.4,E,P,46.0,E,A,196.5,E,P,0.7,E,F,0.8,V,A,15.8,V,A,12.6,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-16 14:00:00,119.4,E,P,46.0,E,A,196.5,E,P,0.6,E,F,0.9,V,A,15.7,V,A,12.7,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-16 15:00:00,119.4,E,P,46.0,E,A,196.5,E,P,0.1,E,F,0.8,V,A,15.8,V,A,12.7,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-16 16:00:00,119.4,E,P,46.0,E,A,196.5,E,P,-1.6,E,F,0.8,V,A,15.8,V,A,12.7,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-16 17:00:00,119.4,V,P,46.0,E,A,196.5,E,P,-3.8,E,F,0.7,V,A,15.8,V,A,12.6,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-16 18:00:00,119.4,E,P,46.0,E,A,196.5,E,P,-5.3,E,F,0.6,V,A,15.8,V,A,12.7,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-16 19:00:00,119.4,E,P,46.0,E,A,196.5,E,P,-6.7,E,F,1.2,V,A,15.7,V,A,12.7,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-16 20:00:00,119.4,E,P,46.0,E,A,196.5,E,P,-8.2,E,F,0.8,V,A,15.8,V,A,12.7,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-16 21:00:00,119.4,E,P,46.0,E,A,196.5,E,P,-9.8,E,F,0.6,V,A,15.8,V,A,12.6,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-16 22:00:00,119.4,E,P,46.0,E,A,196.5,E,P,-10.6,E,F,0.6,V,A,15.8,V,A,12.8,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-16 23:00:00,119.4,E,P,46.0,E,A,196.5,E,P,-9.9,E,F,0.8,V,A,15.8,V,A,12.6,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-17 00:00:00,119.4,E,P,46.0,E,A,196.5,E,P,-6.8,E,F,0.8,V,A,15.9,V,A,12.6,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-17 01:00:00,119.4,V,P,46.0,E,A,196.5,E,P,-7.3,E,F,0.6,V,A,15.7,V,A,12.7,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-17 02:00:00,119.4,V,P,46.0,E,A,196.5,E,P,-8.3,E,F,0.8,V,A,15.6,V,A,12.6,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-17 03:00:00,119.4,E,P,46.0,E,A,196.5,E,P,-6.9,E,F,0.6,V,A,15.7,V,A,12.8,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-17 04:00:00,119.4,E,P,46.0,E,A,196.5,E,P,-10.2,E,F,0.8,V,A,15.7,V,A,12.8,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-17 05:00:00,119.4,E,P,46.0,E,A,196.5,E,P,-11.7,E,F,0.7,V,A,15.7,V,A,12.5,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-17 06:00:00,119.4,V,P,46.0,E,A,196.5,E,P,-10.4,E,F,0.7,V,A,15.7,V,A,12.6,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-17 07:00:00,119.4,E,P,46.0,E,A,196.5,E,P,-9.3,E,F,0.6,V,A,15.8,V,A,12.7,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-17 08:00:00,119.4,E,P,46.0,E,A,196.5,E,P,-7.2,E,F,0.7,V,A,15.8,V,A,12.6,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-17 09:00:00,119.4,E,P,46.0,E,A,196.5,E,P,-4.8,E,F,0.7,V,A,15.8,V,A,12.6,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-17 10:00:00,119.4,E,P,46.0,E,A,196.5,E,P,-3.7,E,F,0.8,V,A,15.7,V,A,12.6,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-17 11:00:00,119.4,E,P,46.0,E,A,199.0,E,P,-2.9,E,F,0.5,V,A,15.7,V,A,12.5,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-17 12:00:00,119.4,E,P,46.0,E,A,199.0,E,P,-2.8,E,F,0.7,V,A,15.7,V,A,12.5,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-17 13:00:00,119.4,E,P,46.0,E,A,201.6,E,P,-2.3,E,F,1.1,V,A,15.7,V,A,12.5,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-17 14:00:00,119.4,E,P,46.0,E,A,201.6,E,P,-2.1,E,F,0.8,V,A,15.8,V,A,12.5,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-17 15:00:00,119.4,E,P,46.0,E,A,201.6,E,P,-3.0,E,F,0.7,V,A,15.7,V,A,12.7,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-17 16:00:00,119.4,V,P,46.0,E,A,201.6,E,P,-4.2,E,F,0.8,V,A,15.6,V,A,12.5,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-17 17:00:00,119.4,V,P,46.0,E,A,201.6,E,P,-4.8,E,F,0.8,V,A,15.5,V,A,12.5,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-17 18:00:00,119.4,V,P,46.0,E,A,204.2,E,P,-4.8,E,F,0.7,V,A,15.7,V,A,12.6,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-17 19:00:00,121.9,V,P,47.0,E,A,206.8,E,P,-4.3,E,F,0.7,V,A,15.7,V,A,12.6,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-17 20:00:00,124.5,V,P,49.5,E,A,209.2,E,P,-3.8,E,F,1.1,V,A,15.7,V,A,12.6,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-17 21:00:00,124.5,V,P,51.0,E,A,209.2,E,P,-3.4,E,F,0.7,V,A,15.7,V,A,12.6,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-17 22:00:00,127.0,V,P,51.0,E,A,214.4,E,P,-3.2,E,F,0.7,V,A,15.7,V,A,12.6,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-17 23:00:00,127.0,V,P,51.0,E,A,214.4,E,P,-3.2,E,F,1.0,V,A,15.6,V,A,12.4,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-18 00:00:00,129.6,E,P,52.2,E,A,218.2,E,P,-2.7,E,F,1.0,V,A,15.6,V,A,12.4,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-18 01:00:00,132.1,V,P,54.8,E,A,222.0,E,P,-2.7,E,F,0.7,V,A,15.6,V,A,12.5,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-18 02:00:00,132.1,V,P,57.0,E,A,224.4,E,P,-2.8,E,F,1.1,V,A,15.6,V,A,12.5,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-18 03:00:00,137.2,V,P,58.0,E,A,227.0,E,P,-2.8,E,F,1.0,V,A,15.6,V,A,12.6,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-18 04:00:00,139.7,V,P,61.0,E,A,232.2,E,P,-2.7,E,F,0.7,V,A,15.6,V,A,12.5,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-18 05:00:00,144.8,V,P,64.0,E,A,234.6,E,P,-2.6,E,F,0.7,V,A,15.6,V,A,12.6,V,A,0.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-18 06:00:00,147.3,V,P,65.0,E,A,237.2,E,P,-2.6,E,F,0.7,V,A,15.7,V,A,12.5,V,A,0.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-18 07:00:00,152.4,V,P,68.5,E,A,242.2,E,P,-2.7,E,F,0.8,V,A,15.5,V,A,12.4,V,A,0.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-18 08:00:00,154.9,V,P,72.5,E,A,247.4,E,P,-2.6,E,F,0.8,V,A,15.5,V,A,12.4,V,A,0.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-18 09:00:00,157.5,V,P,74.5,E,A,249.8,E,P,-2.2,E,F,0.8,V,A,15.7,V,A,12.5,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-18 10:00:00,160.0,V,P,75.5,E,A,255.0,E,P,-1.7,E,F,0.7,V,A,15.5,V,A,12.4,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-18 11:00:00,162.6,V,P,77.5,E,A,255.0,E,P,-1.1,E,F,1.0,V,A,15.8,V,A,12.4,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-18 12:00:00,165.1,V,P,79.0,E,A,257.6,E,P,-0.3,E,F,0.6,V,A,15.5,V,A,12.4,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-18 13:00:00,167.6,V,P,79.0,E,A,262.6,E,P,-0.8,E,F,0.6,V,A,15.5,V,A,12.5,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-18 14:00:00,170.2,V,P,79.0,E,A,265.2,E,P,-0.3,E,F,1.0,V,A,15.7,V,A,12.6,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-18 15:00:00,172.7,V,P,79.0,E,A,265.2,E,P,-0.1,E,F,1.1,V,A,15.7,V,A,12.4,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-18 16:00:00,175.3,V,P,80.0,E,A,267.6,E,P,-0.3,E,F,0.7,V,A,15.5,V,A,12.5,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-18 17:00:00,177.8,V,P,81.0,E,A,267.6,E,P,-0.7,E,F,0.7,V,A,15.8,V,A,12.5,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-18 18:00:00,177.8,V,P,81.0,E,A,270.2,E,P,-0.1,E,F,1.1,V,A,15.6,V,A,12.4,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-18 19:00:00,180.3,V,P,81.0,E,A,270.2,E,P,-0.2,E,F,0.7,V,A,15.7,V,A,12.5,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-18 20:00:00,180.3,V,P,81.0,E,A,272.7,E,P,-0.1,E,F,0.7,V,A,15.6,V,A,12.4,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-18 21:00:00,182.9,V,P,81.0,E,A,272.7,E,P,-0.1,E,F,0.7,V,A,15.7,V,A,12.6,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-18 22:00:00,182.9,V,P,81.0,E,A,272.7,E,P,-0.1,E,F,0.7,V,A,15.6,V,A,12.4,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-18 23:00:00,182.9,V,P,81.0,E,A,275.2,E,P,-0.2,E,F,0.8,V,A,15.6,V,A,12.4,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-19 00:00:00,182.9,E,P,81.0,E,A,275.2,E,P,-0.2,E,F,1.0,V,A,15.6,V,A,12.4,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-19 01:00:00,182.9,V,P,81.0,E,A,275.2,E,P,-0.1,E,F,1.0,V,A,15.7,V,A,12.4,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-19 02:00:00,182.9,V,P,81.0,E,A,275.2,E,P,-0.1,E,F,0.9,V,A,15.7,V,A,12.5,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-19 03:00:00,182.9,V,P,81.0,E,A,275.2,E,P,0.2,E,F,1.0,V,A,15.5,V,A,12.4,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-19 04:00:00,185.4,V,P,81.0,E,A,275.2,E,P,0.0,E,F,0.7,V,A,15.6,V,A,12.4,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-19 05:00:00,185.4,V,P,81.0,E,A,275.2,E,P,-0.1,E,F,1.0,V,A,15.6,V,A,12.4,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-19 06:00:00,185.4,V,P,81.0,E,A,275.2,E,P,-0.1,E,F,1.1,V,A,15.7,V,A,12.5,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-19 07:00:00,185.4,V,P,81.0,E,A,277.8,E,P,-0.1,E,F,0.7,V,A,15.5,V,A,12.3,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-19 08:00:00,188.0,V,P,81.0,E,A,277.8,E,P,0.0,E,F,0.7,V,A,15.5,V,A,12.3,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-19 09:00:00,188.0,V,P,81.0,E,A,283.0,E,P,0.4,E,F,0.8,V,A,15.7,V,A,12.5,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-19 10:00:00,188.0,V,P,81.0,E,A,283.0,E,P,0.5,E,F,1.0,V,A,15.5,V,A,12.3,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-19 11:00:00,188.0,V,P,80.0,E,A,283.0,E,P,0.5,E,F,0.7,V,A,15.8,V,A,12.3,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-19 12:00:00,188.0,V,P,79.0,E,A,283.0,E,P,0.5,E,F,1.0,V,A,16.0,V,A,16.3,V,A,1.0,V,A,1.0,V,A,2.0,V,A,356
2005-12-19 13:00:00,188.0,V,P,79.0,E,A,283.0,E,P,0.5,E,F,1.1,V,A,17.9,V,A,36.0,V,A,0.0,V,A,0.0,V,A,1.0,V,A,356
2005-12-19 14:00:00,188.0,V,P,79.0,E,A,283.0,E,P,0.4,E,F,0.7,V,A,19.6,V,A,36.5,V,A,0.0,V,A,0.0,V,A,1.0,V,A,356
2005-12-19 15:00:00,188.0,V,P,79.0,E,A,283.0,E,P,0.3,E,F,0.9,V,A,20.3,V,A,36.5,V,A,0.0,V,A,0.0,V,A,1.0,V,A,356
2005-12-19 16:00:00,188.0,V,P,79.0,E,A,285.5,E,P,0.4,E,F,0.6,V,A,20.9,V,A,36.2,V,A,0.0,V,A,0.0,V,A,1.0,V,A,356
2005-12-19 17:00:00,190.5,V,P,79.0,E,A,285.5,E,P,0.4,E,F,0.9,V,A,21.6,V,A,35.9,V,A,0.0,V,A,0.0,V,A,1.0,V,A,356
2005-12-19 18:00:00,190.5,V,P,79.0,E,A,285.5,E,P,0.2,E,F,1.0,V,A,22.2,V,A,35.2,V,A,0.0,V,A,0.0,V,A,1.0,V,A,356
2005-12-19 19:00:00,190.5,V,P,77.5,E,A,285.5,E,P,0.0,E,F,0.9,V,A,22.2,V,A,33.3,V,A,0.0,V,A,0.0,V,A,1.0,V,A,356
2005-12-19 20:00:00,190.5,V,P,76.0,E,A,285.5,E,P,0.1,E,F,0.9,V,A,22.2,V,A,31.5,V,A,0.0,V,A,0.0,V,A,1.0,V,A,356
2005-12-19 21:00:00,190.5,V,P,76.0,E,A,285.5,E,P,-0.2,E,F,0.7,V,A,22.4,V,A,30.3,V,A,0.0,V,A,0.0,V,A,1.0,V,A,356
2005-12-19 22:00:00,190.5,V,P,76.0,E,A,285.5,E,P,-0.1,E,F,1.3,V,A,22.5,V,A,29.3,V,A,0.0,V,A,0.0,V,A,1.0,V,A,356
2005-12-19 23:00:00,190.5,V,P,76.0,E,A,285.5,E,P,-0.1,E,F,1.1,V,A,22.4,V,A,28.1,V,A,0.0,V,A,0.0,V,A,1.0,V,A,356
2005-12-20 00:00:00,190.5,E,P,76.0,E,A,285.5,E,P,1.1,E,F,0.9,V,A,22.4,V,A,26.8,V,A,0.0,V,A,0.0,V,A,1.0,V,A,356
2005-12-20 01:00:00,190.5,V,P,76.0,E,A,285.5,E,P,0.9,E,F,1.2,V,A,22.2,V,A,26.7,V,A,0.0,V,A,0.0,V,A,1.0,V,A,356
2005-12-20 02:00:00,190.5,V,P,76.0,E,A,287.9,E,P,0.6,E,F,1.2,V,A,22.2,V,A,26.0,V,A,0.0,V,A,0.0,V,A,1.0,V,A,356
2005-12-20 03:00:00,190.5,V,P,76.0,E,A,287.9,E,P,0.6,E,F,1.3,V,A,22.1,V,A,25.4,V,A,0.0,V,A,0.0,V,A,1.0,V,A,356
2005-12-20 04:00:00,190.5,V,P,76.0,E,A,287.9,E,P,1.1,E,F,1.2,V,A,21.7,V,A,24.8,V,A,0.0,V,A,0.0,V,A,1.0,V,A,356
2005-12-20 05:00:00,190.5,V,P,75.0,E,A,287.9,E,P,1.1,E,F,1.2,V,A,21.7,V,A,24.3,V,A,0.0,V,A,1.0,V,A,1.0,V,A,356
2005-12-20 06:00:00,190.5,V,P,74.0,E,A,287.9,E,P,0.2,E,F,1.3,V,A,21.3,V,A,23.8,V,A,0.0,V,A,1.0,V,A,1.0,V,A,356
2005-12-20 07:00:00,190.5,V,P,74.0,E,A,287.9,E,P,-0.5,E,F,1.1,V,A,21.0,V,A,23.5,V,A,0.0,V,A,1.0,V,A,1.0,V,A,356
2005-12-20 08:00:00,190.5,V,P,74.0,E,A,287.9,E,P,0.9,E,F,1.3,V,A,20.3,V,A,23.2,V,A,0.0,V,A,1.0,V,A,1.0,V,A,356
2005-12-20 09:00:00,190.5,V,P,74.0,E,A,287.9,E,P,1.1,E,F,1.1,V,A,20.3,V,A,22.9,V,A,0.0,V,A,1.0,V,A,1.0,V,A,356
2005-12-20 10:00:00,190.5,V,P,74.0,E,A,287.9,E,P,4.5,E,F,1.6,V,A,20.0,V,A,22.5,V,A,0.0,V,A,1.0,V,A,1.0,V,A,356
2005-12-20 11:00:00,190.5,V,P,74.0,E,A,287.9,E,P,3.2,E,F,1.6,V,A,19.8,V,A,22.4,V,A,0.0,V,A,1.0,V,A,1.0,V,A,356
2005-12-20 12:00:00,190.5,V,P,74.0,E,A,287.9,E,P,3.8,E,F,1.5,V,A,19.7,V,A,22.1,V,A,0.0,V,A,1.0,V,A,1.0,V,A,356
2005-12-20 13:00:00,190.5,V,P,74.0,E,A,287.9,E,P,2.7,E,F,1.4,V,A,19.7,V,A,21.9,V,A,0.0,V,A,1.0,V,A,1.0,V,A,356
2005-12-20 14:00:00,190.5,V,P,74.0,E,A,287.9,E,P,3.8,E,F,1.5,V,A,19.4,V,A,21.7,V,A,0.0,V,A,1.0,V,A,1.0,V,A,356
2005-12-20 15:00:00,190.5,V,P,74.0,E,A,287.9,E,P,3.9,E,F,1.4,V,A,19.3,V,A,21.5,V,A,0.0,V,A,1.0,V,A,1.0,V,A,356
2005-12-20 16:00:00,190.5,V,P,74.0,E,A,287.9,E,P,4.0,E,F,1.7,V,A,19.4,V,A,21.2,V,A,0.0,V,A,1.0,V,A,1.0,V,A,356
2005-12-20 17:00:00,190.5,V,P,74.0,E,A,287.9,E,P,2.2,E,F,1.6,V,A,19.4,V,A,21.1,V,A,0.0,V,A,1.0,V,A,1.0,V,A,356
2005-12-20 18:00:00,190.5,V,P,74.0,E,A,287.9,E,P,2.4,E,F,1.6,V,A,19.3,V,A,21.0,V,A,0.0,V,A,1.0,V,A,1.0,V,A,356
2005-12-20 19:00:00,190.5,V,P,74.0,E,A,287.9,E,P,2.2,E,F,1.5,V,A,19.4,V,A,20.9,V,A,0.0,V,A,1.0,V,A,1.0,V,A,356
2005-12-20 20:00:00,190.5,V,P,74.0,E,A,287.9,E,P,1.5,E,F,1.6,V,A,19.2,V,A,20.6,V,A,0.0,V,A,1.0,V,A,1.0,V,A,356
2005-12-20 21:00:00,190.5,V,P,74.0,E,A,287.9,E,P,2.7,E,F,1.8,V,A,19.2,V,A,20.5,V,A,0.0,V,A,1.0,V,A,1.0,V,A,356
2005-12-20 22:00:00,190.5,V,P,74.0,E,A,287.9,E,P,1.7,E,F,1.6,V,A,19.3,V,A,20.6,V,A,0.0,V,A,1.0,V,A,1.0,V,A,356
2005-12-20 23:00:00,190.5,V,P,74.0,E,A,287.9,E,P,2.7,E,F,1.7,V,A,19.1,V,A,20.5,V,A,0.0,V,A,1.0,V,A,1.0,V,A,356
2005-12-21 00:00:00,190.5,E,P,73.2,E,A,287.9,E,P,2.3,E,F,1.6,V,A,19.4,V,A,20.4,V,A,1.0,V,A,1.0,V,A,1.0,V,A,356
2005-12-21 01:00:00,190.5,V,P,71.8,E,A,287.9,E,P,2.5,E,F,1.7,V,A,19.3,V,A,20.3,V,A,1.0,V,A,1.0,V,A,1.0,V,A,356
2005-12-21 02:00:00,190.5,V,P,71.0,E,A,287.9,E,P,3.7,E,F,1.8,V,A,19.3,V,A,20.3,V,A,1.0,V,A,1.0,V,A,1.0,V,A,356
2005-12-21 03:00:00,190.5,V,P,71.0,E,A,287.9,E,P,3.3,E,F,1.8,V,A,19.3,V,A,20.1,V,A,1.0,V,A,1.0,V,A,1.0,V,A,356
2005-12-21 04:00:00,190.5,V,P,71.0,E,A,287.9,E,P,2.8,E,F,1.7,V,A,19.2,V,A,20.1,V,A,1.0,V,A,1.0,V,A,1.0,V,A,356
2005-12-21 05:00:00,190.5,V,P,71.0,E,A,287.9,E,P,3.0,E,F,1.9,V,A,19.3,V,A,20.1,V,A,1.0,V,A,1.0,V,A,1.0,V,A,356
2005-12-21 06:00:00,190.5,V,P,71.0,E,A,287.9,E,P,2.9,E,F,1.9,V,A,19.2,V,A,20.1,V,A,1.0,V,A,1.0,V,A,1.0,V,A,356
2005-12-21 07:00:00,190.5,V,P,71.0,E,A,287.9,E,P,3.5,E,F,1.7,V,A,19.1,V,A,19.8,V,A,1.0,V,A,1.0,V,A,1.0,V,A,356
2005-12-21 08:00:00,190.5,V,P,71.0,E,A,287.9,E,P,3.8,E,F,1.9,V,A,19.2,V,A,19.9,V,A,1.0,V,A,1.0,V,A,1.0,V,A,356
2005-12-21 09:00:00,190.5,V,P,71.0,E,A,287.9,E,P,4.3,E,F,2.0,V,A,19.1,V,A,19.8,V,A,1.0,V,A,1.0,V,A,1.0,V,A,356
