date,sh_SWE_mm,sh_SWE_qc,sh_SWE_qa,sh_snowdepth_cm,sh_snowdepth_qc,sh_snowdepth_qa,sh_precip_mm,sh_precip_qc,sh_precip_qa,sh_temp_C,sh_temp_qc,sh_temp_qa,sh_sm2_pct,sh_sm2_qc,sh_sm2_qa,sh_sm8_pct,sh_sm8_qc,sh_sm8_qa,sh_sm20_pct,sh_sm20_qc,sh_sm20_qa,sh_st2_C,sh_st2_qc,sh_st2_qa,sh_st8_C,sh_st8_qc,sh_st8_qa,sh_st20_C,sh_st20_qc,sh_st20_qa,stationid
2021-12-09 18:00:00,10.2,V,P,10.0,V,F,226.0,V,P,-7.0,E,F,0.0,V,A,13.5,V,A,14.8,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-09 19:00:00,10.2,V,P,10.0,V,F,226.0,V,P,-6.9,E,F,0.0,V,A,13.4,V,A,14.8,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-09 20:00:00,10.2,V,P,10.0,V,F,226.0,V,P,-8.0,E,F,0.0,V,A,13.5,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-09 21:00:00,10.2,V,P,10.0,V,F,226.0,V,P,-8.8,E,F,0.0,V,A,13.6,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-09 22:00:00,8.9,V,P,10.0,V,F,226.0,S,P,-9.7,E,F,0.0,V,A,13.5,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-09 23:00:00,7.6,V,P,10.0,V,F,226.0,V,P,-10.6,E,F,0.0,V,A,13.4,V,A,14.8,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-10 00:00:00,7.6,E,P,10.0,E,F,226.0,E,P,-11.1,E,F,0.0,V,A,13.5,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-10 01:00:00,7.6,V,P,10.0,V,F,226.0,V,P,-11.7,E,F,0.0,V,A,13.5,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-10 02:00:00,7.6,V,P,10.0,V,F,226.0,S,P,-11.9,E,F,0.0,V,A,13.6,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-10 03:00:00,7.6,V,P,9.5,V,F,226.0,V,P,-13.2,E,F,0.0,V,A,13.4,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-10 04:00:00,7.6,V,P,8.5,V,F,226.0,V,P,-13.0,E,F,0.0,V,A,13.6,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-10 05:00:00,7.6,V,P,8.0,V,F,226.0,S,P,-12.8,E,F,0.0,V,A,13.4,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-10 06:00:00,7.6,V,P,8.0,V,F,226.0,V,P,-13.2,E,F,0.0,V,A,13.6,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-10 07:00:00,7.6,V,P,8.0,V,F,226.0,S,P,-13.4,E,F,0.0,V,A,13.5,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-10 08:00:00,7.6,V,P,8.0,V,F,226.0,V,P,-12.9,E,F,0.0,V,A,13.6,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-10 09:00:00,7.6,V,P,8.0,V,F,226.0,V,P,-11.5,E,F,0.0,V,A,13.7,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-10 10:00:00,7.6,V,P,8.0,V,F,226.0,V,P,-8.7,E,F,0.0,V,A,13.7,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-10 11:00:00,7.6,V,P,8.0,V,F,226.0,V,P,-6.8,E,F,0.0,V,A,13.5,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-10 12:00:00,8.9,V,P,8.0,V,F,226.0,V,P,-3.1,E,F,0.0,V,A,13.5,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-10 13:00:00,10.2,V,P,8.0,V,F,226.0,V,P,-2.7,E,F,0.0,V,A,13.7,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-10 14:00:00,10.2,V,P,8.0,V,F,226.0,V,P,-3.6,E,F,0.0,V,A,13.4,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-10 15:00:00,10.2,V,P,8.0,V,F,226.0,V,P,-3.8,E,F,0.0,V,A,13.5,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-10 16:00:00,10.2,V,P,8.0,V,F,226.0,S,P,-5.3,E,F,0.0,V,A,13.6,V,A,14.8,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-10 17:00:00,10.2,V,P,8.0,V,F,228.6,V,P,-6.7,E,F,0.0,V,A,13.5,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-10 18:00:00,10.2,V,P,8.0,V,F,227.3,S,P,-7.8,E,F,0.0,V,A,13.7,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-10 19:00:00,10.2,V,P,8.0,V,F,227.3,V,P,-8.8,E,F,0.0,V,A,13.7,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-10 20:00:00,10.2,V,P,8.0,V,F,228.6,V,P,-9.3,E,F,0.0,V,A,13.8,V,A,14.5,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-10 21:00:00,10.2,V,P,8.0,V,F,228.6,V,P,-9.7,E,F,0.0,V,A,13.5,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-10 22:00:00,10.2,V,P,8.0,V,F,228.6,S,P,-8.7,E,F,0.0,V,A,13.6,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-10 23:00:00,10.2,V,P,8.0,V,F,228.6,V,P,-9.5,E,F,0.0,V,A,13.6,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-11 00:00:00,10.2,E,P,8.0,E,F,228.6,E,P,-9.0,E,F,0.0,V,A,13.7,V,A,14.8,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-11 01:00:00,10.2,V,P,8.0,V,F,228.6,V,P,-9.7,E,F,0.0,V,A,13.6,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-11 02:00:00,10.2,V,P,8.0,V,F,228.6,V,P,-9.1,E,F,0.0,V,A,13.7,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-11 03:00:00,10.2,V,P,8.0,V,F,228.6,V,P,-8.9,E,F,0.0,V,A,13.6,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-11 04:00:00,10.2,V,P,8.0,V,F,228.6,V,P,-8.4,E,F,0.0,V,A,13.6,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-11 05:00:00,10.2,V,P,8.0,V,F,228.6,S,P,-7.8,E,F,0.0,V,A,13.8,V,A,14.8,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-11 06:00:00,10.2,V,P,8.0,V,F,228.6,V,P,-8.0,E,F,0.0,V,A,13.8,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-11 07:00:00,10.2,V,P,8.0,V,F,228.6,V,P,-7.1,E,F,0.0,V,A,13.6,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-11 08:00:00,10.2,V,P,8.0,V,F,228.6,V,P,-7.3,E,F,0.0,V,A,13.8,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-11 09:00:00,10.2,V,P,8.0,V,F,228.6,V,P,-4.7,E,F,0.0,V,A,13.7,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-11 10:00:00,11.4,V,P,8.0,V,F,228.6,V,P,-2.1,E,F,0.0,V,A,13.6,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-11 11:00:00,14.0,V,P,8.0,V,F,228.6,V,P,-1.0,E,F,0.0,V,A,13.7,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-11 12:00:00,12.7,V,P,8.0,V,F,228.6,V,P,0.2,E,F,0.0,V,A,13.5,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-11 13:00:00,17.8,V,P,8.0,V,F,228.6,S,P,-0.1,E,F,0.0,V,A,13.6,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-11 14:00:00,17.8,V,P,8.0,V,F,228.6,V,P,-1.0,E,F,0.0,V,A,13.7,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-11 15:00:00,17.8,V,P,8.0,V,F,228.6,V,P,-1.9,E,F,0.0,V,A,13.8,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-11 16:00:00,15.2,V,P,8.0,V,F,228.6,V,P,-3.0,E,F,0.0,V,A,13.6,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-11 17:00:00,15.2,V,P,8.0,V,F,228.6,S,P,-3.5,E,F,0.0,V,A,13.6,V,A,14.9,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-11 18:00:00,15.2,V,P,8.0,V,F,228.6,V,P,-4.3,E,F,0.0,V,A,13.7,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-11 19:00:00,15.2,V,P,8.0,V,F,228.6,V,P,-4.1,E,F,0.0,V,A,13.7,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-11 20:00:00,15.2,V,P,8.0,V,F,228.6,V,P,-4.6,E,F,0.0,V,A,13.6,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-11 21:00:00,15.2,V,P,8.0,V,F,228.6,V,P,-4.9,E,F,0.0,V,A,13.5,V,A,14.9,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-11 22:00:00,15.2,V,P,8.0,V,F,228.6,V,P,-5.3,E,F,0.0,V,A,13.7,V,A,14.8,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-11 23:00:00,15.2,V,P,8.0,V,F,228.6,V,P,-5.0,E,F,0.0,V,A,13.7,V,A,14.8,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-12 00:00:00,15.2,E,P,8.0,E,F,228.6,E,P,-4.1,E,F,0.0,V,A,13.6,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-12 01:00:00,15.2,V,P,8.0,V,F,228.6,V,P,-3.9,E,F,0.0,V,A,13.6,V,A,14.8,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-12 02:00:00,15.2,V,P,8.0,V,F,228.6,V,P,-4.0,E,F,0.0,V,A,13.6,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-12 03:00:00,15.2,V,P,8.0,V,F,228.6,V,P,-4.6,E,F,0.0,V,A,13.6,V,A,14.5,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-12 04:00:00,15.2,V,P,8.0,V,F,228.6,V,P,-5.8,E,F,0.0,V,A,13.6,V,A,14.5,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-12 05:00:00,15.2,V,P,8.0,V,F,228.6,V,P,-5.8,E,F,0.0,V,A,13.7,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-12 06:00:00,15.2,V,P,8.0,V,F,228.6,V,P,-4.9,E,F,0.0,V,A,13.6,V,A,14.8,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-12 07:00:00,15.2,V,P,8.0,V,F,228.6,V,P,-4.7,E,F,0.0,V,A,13.6,V,A,14.8,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-12 08:00:00,15.2,V,P,8.0,V,F,228.6,V,P,-4.5,E,F,0.0,V,A,13.6,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-12 09:00:00,15.2,V,P,8.0,V,F,229.8,V,P,-4.2,E,F,0.0,V,A,13.6,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-12 10:00:00,16.5,V,P,8.0,V,F,231.1,V,P,-3.4,E,F,0.0,V,A,13.6,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-12 11:00:00,19.0,V,P,8.0,V,F,232.4,V,P,-3.4,E,F,0.0,V,A,13.6,V,A,14.8,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-12 12:00:00,20.3,V,P,8.0,V,F,233.6,V,P,-3.1,E,F,0.0,V,A,13.7,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-12 13:00:00,20.3,V,P,8.0,V,F,233.6,V,P,-3.5,E,F,0.0,V,A,13.8,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-12 14:00:00,21.6,V,P,8.0,V,F,233.6,V,P,-3.7,E,F,0.0,V,A,13.8,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-12 15:00:00,22.9,V,P,8.0,V,F,234.9,V,P,-3.9,E,F,0.0,V,A,13.6,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-12 16:00:00,22.9,V,P,8.3,V,F,236.2,V,P,-3.9,E,F,0.0,V,A,13.7,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-12 17:00:00,22.9,V,P,9.0,V,F,236.2,V,P,-3.7,E,F,0.0,V,A,13.8,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-12 18:00:00,22.9,V,P,9.7,V,F,236.2,V,P,-3.8,E,F,0.0,V,A,13.7,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-12 19:00:00,22.9,V,P,11.2,V,F,236.2,V,P,-3.8,E,F,0.0,V,A,13.6,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-12 20:00:00,22.9,V,P,13.0,V,F,237.4,V,P,-3.7,E,F,0.0,V,A,13.5,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-12 21:00:00,24.2,V,P,13.0,V,F,238.7,V,P,-3.6,E,F,0.0,V,A,13.8,V,A,14.8,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-12 22:00:00,25.4,V,P,14.0,V,F,238.7,V,P,-3.7,E,F,0.0,V,A,13.8,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-12 23:00:00,26.6,V,P,15.0,V,F,240.0,V,P,-3.8,E,F,0.0,V,A,13.7,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-13 00:00:00,29.2,E,P,16.5,E,F,243.2,E,P,-3.8,E,F,0.0,V,A,13.7,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-13 01:00:00,31.7,V,P,20.5,V,F,247.0,V,P,-3.2,E,F,0.0,V,A,13.7,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-13 02:00:00,34.3,V,P,23.0,V,F,248.9,V,P,-3.1,E,F,0.0,V,A,13.5,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-13 03:00:00,36.8,V,P,24.0,V,F,251.4,V,P,-2.7,E,F,0.0,V,A,13.5,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-13 04:00:00,39.4,V,P,25.0,V,F,255.2,V,P,-3.1,E,F,0.0,V,A,13.7,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-13 05:00:00,43.2,V,P,27.5,V,F,257.8,V,P,-3.5,E,F,0.0,V,A,13.7,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-13 06:00:00,47.0,V,P,33.0,V,F,260.3,V,P,-3.8,E,F,0.0,V,A,13.7,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-13 07:00:00,49.6,V,P,36.0,V,F,262.8,V,P,-4.0,E,F,0.0,V,A,13.7,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-13 08:00:00,50.8,V,P,36.0,V,F,265.4,V,P,-3.8,E,F,0.0,V,A,13.5,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-13 09:00:00,53.4,V,P,37.0,V,F,268.0,V,P,-3.7,E,F,0.0,V,A,13.7,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-13 10:00:00,57.2,V,P,39.5,V,F,270.4,V,P,-3.5,E,F,0.0,V,A,13.7,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-13 11:00:00,59.7,V,P,41.0,V,F,273.0,V,P,-3.2,E,F,0.0,V,A,13.6,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-13 12:00:00,62.2,V,P,42.0,V,F,275.6,V,P,-2.9,E,F,0.0,V,A,13.5,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-13 13:00:00,64.8,V,P,43.0,V,F,278.1,V,P,-2.9,E,F,0.0,V,A,13.6,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-13 14:00:00,68.6,V,P,44.5,V,F,281.9,V,P,-3.4,E,F,0.0,V,A,13.6,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-13 15:00:00,72.4,V,P,47.0,V,F,285.7,V,P,-3.7,E,F,0.0,V,A,13.7,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-13 16:00:00,76.2,V,P,49.5,V,F,288.2,V,P,-3.7,E,F,0.0,V,A,13.7,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-13 17:00:00,81.2,V,P,52.0,V,F,290.8,V,P,-3.7,E,F,0.0,V,A,13.7,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-13 18:00:00,86.4,V,P,55.5,V,F,294.6,V,P,-3.8,E,F,0.0,V,A,13.7,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-13 19:00:00,90.2,V,P,59.5,V,F,298.4,V,P,-3.9,E,F,0.0,V,A,13.5,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-13 20:00:00,94.0,V,P,61.0,V,F,302.2,V,P,-3.7,E,F,0.0,V,A,13.9,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-13 21:00:00,99.0,V,P,62.5,V,F,304.8,V,P,-3.8,E,F,0.0,V,A,13.8,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-13 22:00:00,102.8,V,P,64.0,V,F,307.3,V,P,-3.1,E,F,0.0,V,A,13.7,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-13 23:00:00,106.6,V,P,65.0,V,F,311.1,V,P,-2.8,E,F,0.0,V,A,13.7,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-14 00:00:00,111.1,E,P,67.5,E,F,313.7,E,P,-3.1,E,F,0.0,V,A,13.7,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-14 01:00:00,114.9,V,P,71.5,V,F,316.2,V,P,-3.5,E,F,0.0,V,A,13.7,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-14 02:00:00,119.4,V,P,75.0,V,F,318.8,V,P,-4.7,E,F,0.0,V,A,13.7,V,A,14.8,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-14 03:00:00,124.4,V,P,78.5,V,F,322.6,V,P,-7.2,E,F,0.0,V,A,13.7,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-14 04:00:00,128.2,V,P,82.7,V,F,325.1,V,P,-7.7,E,F,0.0,V,A,13.6,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-14 05:00:00,129.5,V,P,86.0,V,F,326.4,V,P,-7.7,E,F,0.0,V,A,13.6,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-14 06:00:00,130.8,V,P,89.3,V,F,328.9,V,P,-8.0,E,F,0.0,V,A,13.7,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-14 07:00:00,134.6,V,P,91.0,V,F,331.4,V,P,-8.3,E,F,0.0,V,A,13.7,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-14 08:00:00,137.2,V,P,90.4,V,F,334.0,V,P,-8.5,E,F,0.0,V,A,13.8,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-14 09:00:00,137.2,V,P,90.4,V,F,335.2,V,P,-8.3,E,F,0.0,V,A,13.8,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-14 10:00:00,137.2,V,P,90.4,V,F,335.2,V,P,-8.1,E,F,0.0,V,A,13.8,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-14 11:00:00,137.2,V,P,90.4,V,F,335.2,V,P,-8.3,E,F,0.0,V,A,13.7,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-14 12:00:00,137.2,V,P,90.4,V,F,336.5,V,P,-7.2,E,F,0.0,V,A,13.7,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-14 13:00:00,137.2,V,P,90.4,V,F,342.8,S,P,-7.3,E,F,0.0,V,A,13.7,V,A,14.8,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-14 14:00:00,137.2,V,P,90.4,V,F,347.9,V,P,-7.7,E,F,0.0,V,A,13.7,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-14 15:00:00,137.2,V,P,90.4,V,F,342.9,S,P,-7.9,E,F,0.0,V,A,13.7,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-14 16:00:00,137.2,V,P,90.4,V,F,342.9,V,P,-9.0,E,F,0.0,V,A,13.7,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-14 17:00:00,143.5,V,P,90.4,V,F,342.9,V,P,-10.0,E,F,0.0,V,A,13.6,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-14 18:00:00,141.0,V,P,90.4,V,F,342.9,V,P,-11.0,E,F,0.0,V,A,13.7,V,A,14.9,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-14 19:00:00,139.7,V,P,89.8,V,F,342.9,S,P,-11.5,E,F,0.0,V,A,13.9,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-14 20:00:00,139.7,V,P,89.3,V,F,342.9,V,P,-12.8,E,F,0.0,V,A,13.7,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-14 21:00:00,139.7,V,P,89.0,V,F,345.4,V,P,-13.7,E,F,0.0,V,A,13.7,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-14 22:00:00,139.7,V,P,89.0,V,F,344.2,S,P,-13.0,E,F,0.0,V,A,13.7,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-14 23:00:00,139.7,V,P,87.5,V,F,342.9,S,P,-13.6,E,F,0.0,V,A,13.8,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-15 00:00:00,139.7,E,P,86.0,E,F,345.4,E,P,-14.6,E,F,0.0,V,A,13.7,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-15 01:00:00,139.7,V,P,86.0,V,F,345.4,V,P,-15.2,E,F,0.0,V,A,13.7,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-15 02:00:00,139.7,V,P,86.0,V,F,345.4,V,P,-13.7,E,F,0.0,V,A,13.7,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-15 03:00:00,139.7,V,P,86.0,V,F,345.4,V,P,-13.1,E,F,0.0,V,A,13.7,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-15 04:00:00,139.7,V,P,86.0,V,F,345.4,V,P,-12.9,E,F,0.0,V,A,13.8,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-15 05:00:00,139.7,V,P,86.0,V,F,345.4,V,P,-12.0,E,F,0.0,V,A,13.8,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-15 06:00:00,139.7,V,P,86.0,V,F,345.4,V,P,-11.7,E,F,0.0,V,A,13.8,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-15 07:00:00,139.7,V,P,85.0,V,F,345.4,V,P,-11.9,E,F,0.0,V,A,13.8,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-15 08:00:00,139.7,V,P,84.0,V,F,345.4,V,P,-12.1,E,F,0.0,V,A,13.8,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-15 09:00:00,141.0,V,P,84.0,V,F,345.4,S,P,-11.5,E,F,0.0,V,A,13.7,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-15 10:00:00,141.0,V,P,84.0,V,F,346.7,V,P,-9.6,E,F,0.0,V,A,13.7,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-15 11:00:00,142.2,V,P,84.0,V,F,349.2,V,P,-8.4,E,F,0.0,V,A,13.8,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-15 12:00:00,143.5,V,P,84.0,V,F,351.8,V,P,-6.0,E,F,0.0,V,A,13.7,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-15 13:00:00,146.0,V,P,84.0,V,F,353.0,V,P,-5.6,E,F,0.0,V,A,13.6,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-15 14:00:00,147.3,V,P,84.0,V,F,353.0,V,P,-6.0,E,F,0.0,V,A,13.6,V,A,14.6,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
2021-12-15 15:00:00,147.3,V,P,84.0,V,F,353.0,V,P,-6.1,E,F,0.0,V,A,13.7,V,A,14.7,V,A,2.0,V,A,2.0,V,A,3.0,V,A,356
