date,sh_SWE_mm,sh_SWE_qc,sh_SWE_qa,sh_snowdepth_cm,sh_snowdepth_qc,sh_snowdepth_qa,sh_precip_mm,sh_precip_qc,sh_precip_qa,sh_temp_C,sh_temp_qc,sh_temp_qa,sh_sm2_pct,sh_sm2_qc,sh_sm2_qa,sh_sm8_pct,sh_sm8_qc,sh_sm8_qa,sh_sm20_pct,sh_sm20_qc,sh_sm20_qa,sh_st2_C,sh_st2_qc,sh_st2_qa,sh_st8_C,sh_st8_qc,sh_st8_qa,sh_st20_C,sh_st20_qc,sh_st20_qa,stationid
2012-12-30 02:00:00,455.0,V,P,190.0,V,P,897.0,E,P,-6.930248563,E,F,19.4,V,A,17.2,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-30 03:00:00,455.0,V,P,190.0,V,P,897.0,E,P,-6.930248563,E,F,19.1,V,A,17.1,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-30 04:00:00,455.0,V,P,190.0,V,P,897.0,E,P,-7.654974353,E,F,19.3,V,A,17.3,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-30 05:00:00,455.0,V,P,190.0,V,P,897.0,E,P,-7.964282508,E,F,18.8,V,A,17.2,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-30 06:00:00,455.5,E,P,189.0,E,P,897.0,E,P,-7.861266258,E,F,19.3,V,A,16.9,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-30 07:00:00,456.0,E,P,188.0,E,P,897.0,E,P,-8.375479027,E,F,19.4,V,A,17.0,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-30 08:00:00,456.0,E,P,188.0,E,P,897.0,E,P,-8.682960441,E,F,18.9,V,A,17.0,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-30 09:00:00,456.0,E,P,188.0,E,P,897.0,E,P,-8.170054772,E,F,18.9,V,A,16.9,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-30 10:00:00,456.5,E,P,188.0,V,P,897.0,E,P,-7.448337763,E,F,19.4,V,A,17.1,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-30 11:00:00,457.0,E,P,188.0,E,P,897.0,E,P,-6.826375671,E,F,18.8,V,A,17.0,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-30 12:00:00,457.0,V,P,188.0,E,P,897.0,E,P,-4.52028338,E,F,18.9,V,A,16.9,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-30 13:00:00,457.0,V,P,188.0,E,P,897.0,E,P,-5.363403159,E,F,19.0,V,A,16.9,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-30 14:00:00,457.0,V,P,188.0,E,P,897.0,E,P,-6.30574886,E,F,18.7,V,A,17.3,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-30 15:00:00,457.0,V,P,188.0,E,P,897.0,E,P,-6.096913826,E,F,19.1,V,A,17.0,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-30 16:00:00,457.0,E,P,188.0,V,P,897.0,E,P,-8.170054772,E,F,19.5,V,A,16.8,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-30 17:00:00,457.0,E,P,188.0,V,P,897.0,E,P,-9.29555377,E,F,18.6,V,A,17.1,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-30 18:00:00,457.0,V,P,188.0,V,P,897.0,E,P,-9.702186267,E,F,18.9,V,A,16.8,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-30 19:00:00,457.0,V,P,188.0,V,P,897.0,E,P,-9.904972058,E,F,18.8,V,A,17.1,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-30 20:00:00,457.0,E,P,188.0,V,P,897.0,E,P,-10.41038718,E,F,19.2,V,A,16.7,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-30 21:00:00,457.0,V,P,188.0,V,P,897.0,E,P,-11.01396318,E,F,18.7,V,A,17.1,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-30 22:00:00,457.0,V,P,188.0,V,P,897.0,E,P,-11.01396318,E,F,18.9,V,A,16.9,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-30 23:00:00,457.0,V,P,188.0,V,P,897.0,E,P,-10.61193327,E,F,18.7,V,A,17.1,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-31 00:00:00,457.0,E,P,188.0,V,P,897.0,E,P,-11.21444757,E,F,18.7,V,A,17.0,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-31 01:00:00,457.0,V,P,188.0,V,P,897.0,E,P,-11.41457883,E,F,19.1,V,A,16.6,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-31 02:00:00,457.0,V,P,188.0,V,P,897.0,E,P,-13.78892954,E,F,18.7,V,A,16.8,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-31 03:00:00,457.0,V,P,188.0,E,P,897.0,E,P,-11.81378433,E,F,19.2,V,A,16.8,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-31 04:00:00,457.0,E,P,188.0,V,P,897.0,V,P,-11.91336602,E,F,18.4,V,A,16.8,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-31 05:00:00,457.0,E,P,188.0,V,P,897.0,E,P,-13.39665012,E,F,18.7,V,A,16.8,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-31 06:00:00,457.0,V,P,186.5,E,P,897.0,E,P,-14.27738536,E,F,18.8,V,A,16.6,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-31 07:00:00,457.0,V,P,185.0,V,P,897.0,E,P,-13.88678819,E,F,19.0,V,A,16.6,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-31 08:00:00,457.0,V,P,185.0,V,P,897.0,E,P,-13.20000028,E,F,18.8,V,A,16.7,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-31 09:00:00,457.0,V,P,185.0,V,P,897.0,E,P,-11.91336602,E,F,18.6,V,A,16.6,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-31 10:00:00,457.0,E,P,184.0,E,P,897.0,E,P,-8.478060292,E,F,19.1,V,A,16.5,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-31 11:00:00,457.0,V,P,183.0,E,P,897.0,E,P,-4.731536653,E,F,18.7,V,A,16.4,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-31 12:00:00,457.0,V,P,183.0,E,P,898.5,E,P,-0.451407091,E,F,18.4,V,A,16.4,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-31 13:00:00,457.0,V,P,183.0,E,P,900.0,E,P,1.507546808,E,F,18.2,V,A,16.5,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-31 14:00:00,457.0,V,P,183.0,E,P,900.0,E,P,2.054627619,E,F,18.9,V,A,16.4,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-31 15:00:00,457.0,V,P,183.0,E,P,900.0,E,P,1.289047119,E,F,18.6,V,A,16.7,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.8,V,A,428
2012-12-31 16:00:00,457.0,V,P,183.0,E,P,900.0,E,P,-1.746937234,E,F,18.9,V,A,16.4,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.8,V,A,428
2012-12-31 17:00:00,457.0,V,P,183.0,V,P,900.0,E,P,-3.565844668,E,F,18.5,V,A,16.7,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-31 18:00:00,457.0,V,P,183.0,V,P,900.0,E,P,-4.625949038,E,F,18.7,V,A,16.3,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-31 19:00:00,457.0,V,P,183.0,V,P,900.0,E,P,-5.678254244,E,F,18.6,V,A,16.3,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.8,V,A,428
2012-12-31 20:00:00,457.0,V,P,183.0,V,P,901.0,E,P,-7.344890684,E,F,18.3,V,A,16.6,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-31 21:00:00,457.0,V,P,183.0,V,P,902.0,E,P,-8.785279083,E,F,18.9,V,A,16.6,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-31 22:00:00,457.0,V,P,183.0,V,P,902.0,E,P,-9.193674944,E,F,18.4,V,A,16.5,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2012-12-31 23:00:00,457.0,V,P,183.0,V,P,902.0,E,P,-10.10740379,E,F,18.9,V,A,16.4,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.8,V,A,428
2013-01-01 00:00:00,457.0,V,P,183.0,V,P,902.0,E,P,-10.71257349,E,F,18.3,V,A,16.4,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.8,V,A,428
2013-01-01 01:00:00,457.0,V,P,183.0,V,P,902.0,E,P,-11.21444757,E,F,18.7,V,A,16.3,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.8,V,A,428
2013-01-01 02:00:00,457.0,V,P,183.0,V,P,902.0,E,P,-12.31081735,E,F,18.8,V,A,16.3,V,A,40.6,V,A,1.2,V,A,1.8,V,A,2.8,V,A,428
2013-01-01 03:00:00,457.0,V,P,183.0,V,P,902.0,E,P,-12.90438307,E,F,18.2,V,A,16.2,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.8,V,A,428
2013-01-01 04:00:00,457.0,V,P,183.0,V,P,902.0,V,P,-12.50901957,E,F,18.2,V,A,16.3,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.8,V,A,428
2013-01-01 05:00:00,457.0,V,P,183.0,V,P,902.0,V,P,-11.21444757,E,F,18.4,V,A,16.0,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.8,V,A,428
2013-01-01 06:00:00,457.0,V,P,183.0,V,P,902.0,V,P,-11.31455731,E,F,18.8,V,A,16.3,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.8,V,A,428
2013-01-01 07:00:00,457.0,V,P,183.0,V,P,902.0,V,P,-11.51451221,E,F,17.9,V,A,16.2,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.8,V,A,428
2013-01-01 08:00:00,457.0,V,P,183.0,E,P,902.0,V,P,-11.51451221,E,F,18.6,V,A,16.1,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.8,V,A,428
2013-01-01 09:00:00,457.0,V,P,181.5,E,P,902.0,V,P,-11.11424955,E,F,18.1,V,A,16.3,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.8,V,A,428
2013-01-01 10:00:00,457.0,V,P,180.0,E,P,902.0,E,P,-8.682960441,E,F,18.8,V,A,15.9,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.8,V,A,428
2013-01-01 11:00:00,457.0,V,P,180.0,E,P,902.0,E,P,-5.783042097,E,F,18.0,V,A,16.2,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.8,V,A,428
2013-01-01 12:00:00,457.0,V,P,180.0,E,P,902.0,E,P,-4.837045857,E,F,18.6,V,A,16.3,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.8,V,A,428
2013-01-01 13:00:00,457.0,V,P,180.0,E,P,902.0,E,P,-2.819344566,E,F,18.1,V,A,15.8,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.8,V,A,428
2013-01-01 14:00:00,457.0,E,P,180.0,E,P,902.0,E,P,-0.884246517,E,F,18.1,V,A,15.8,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.8,V,A,428
2013-01-01 15:00:00,457.0,V,P,180.0,E,P,902.0,E,P,-3.565844668,E,F,18.2,V,A,16.0,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.8,V,A,428
2013-01-01 16:00:00,457.0,V,P,180.0,E,P,902.0,E,P,-5.363403159,E,F,18.2,V,A,15.8,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.8,V,A,428
2013-01-01 17:00:00,457.0,E,P,180.0,V,P,902.0,E,P,-7.448337763,E,F,18.5,V,A,15.8,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.8,V,A,428
2013-01-01 18:00:00,457.0,E,P,180.0,V,P,902.0,E,P,-6.930248563,E,F,18.2,V,A,16.0,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.8,V,A,428
2013-01-01 19:00:00,457.0,V,P,179.0,E,P,902.0,E,P,-8.478060292,E,F,18.5,V,A,15.8,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.8,V,A,428
2013-01-01 20:00:00,457.0,V,P,178.0,E,P,902.0,E,P,-7.758163482,E,F,18.0,V,A,15.8,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.8,V,A,428
2013-01-01 21:00:00,457.0,V,P,178.0,V,P,902.0,E,P,-8.98965295,E,F,18.3,V,A,15.7,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.8,V,A,428
2013-01-01 22:00:00,457.0,V,P,178.0,E,P,902.0,E,P,-10.10740379,E,F,18.1,V,A,15.5,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.8,V,A,428
2013-01-01 23:00:00,457.0,V,P,178.0,E,P,902.0,V,P,-11.61435752,E,F,18.5,V,A,15.9,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.8,V,A,428
2013-01-02 00:00:00,457.0,V,P,178.0,E,P,902.0,E,P,-11.91336602,E,F,17.8,V,A,15.9,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-02 01:00:00,457.0,V,P,178.0,E,P,902.0,V,P,-11.61435752,E,F,18.0,V,A,15.9,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-02 02:00:00,457.0,V,P,178.0,E,P,902.0,V,P,-3.884672054,E,F,18.1,V,A,15.9,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-02 03:00:00,457.0,V,P,178.0,E,P,902.0,V,P,-7.448337763,E,F,18.1,V,A,15.9,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-02 04:00:00,457.0,V,P,178.0,V,P,902.0,V,P,-9.600660685,E,F,18.1,V,A,15.6,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.8,V,A,428
2013-01-02 05:00:00,457.0,V,P,178.0,V,P,902.0,V,P,-7.964282508,E,F,18.2,V,A,15.7,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-02 06:00:00,457.0,V,P,178.0,E,P,902.0,V,P,-8.272810474,E,F,18.3,V,A,15.7,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-02 07:00:00,457.0,V,P,176.5,E,P,902.0,V,P,-7.964282508,E,F,18.0,V,A,15.6,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-02 08:00:00,457.0,V,P,175.0,E,P,902.0,V,P,-6.201372811,E,F,18.2,V,A,15.6,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-02 09:00:00,457.0,V,P,175.0,E,P,902.0,V,P,-3.884672054,E,F,17.8,V,A,15.6,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.8,V,A,428
2013-01-02 10:00:00,457.0,V,P,175.0,E,P,902.0,V,P,-1.746937234,E,F,17.7,V,A,15.6,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-02 11:00:00,457.0,V,P,175.0,E,P,902.0,E,P,0.852646358,E,F,18.2,V,A,15.8,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-02 12:00:00,457.0,V,P,175.0,E,P,902.0,E,P,1.507546808,E,F,17.9,V,A,15.4,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-02 13:00:00,457.0,V,P,175.0,E,P,902.0,E,P,3.59215541,E,F,18.0,V,A,15.3,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-02 14:00:00,457.0,E,P,175.0,E,P,902.0,E,P,4.253326684,E,F,18.0,V,A,15.6,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-02 15:00:00,457.0,V,P,175.0,E,P,902.0,E,P,1.835655999,E,F,17.8,V,A,15.4,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-02 16:00:00,457.0,E,P,175.0,E,P,902.0,E,P,,S,F,17.9,V,A,15.6,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-02 17:00:00,457.0,E,P,175.0,V,P,902.0,E,P,-2.819344566,E,F,17.4,V,A,15.7,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-02 18:00:00,457.0,E,P,175.0,V,P,902.0,E,P,-3.77847098,E,F,17.6,V,A,15.3,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-02 19:00:00,457.0,V,P,175.0,V,P,902.0,E,P,-5.573384927,E,F,17.7,V,A,15.5,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-02 20:00:00,457.0,V,P,175.0,V,P,902.0,E,P,-6.30574886,E,F,17.4,V,A,15.4,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-02 21:00:00,457.0,V,P,175.0,V,P,902.0,V,P,-5.783042097,E,F,17.6,V,A,15.2,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-02 22:00:00,457.0,V,P,175.0,E,P,902.0,E,P,-6.096913826,E,F,17.8,V,A,15.1,V,A,40.6,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-02 23:00:00,457.0,V,P,175.0,V,P,902.0,V,P,-6.722418294,E,F,17.8,V,A,15.1,V,A,40.5,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-03 00:00:00,458.5,E,P,175.0,V,P,902.0,E,P,-6.826375671,E,F,18.1,V,A,15.1,V,A,40.5,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-03 01:00:00,458.5,E,P,175.0,V,P,902.0,V,P,-7.964282508,E,F,17.9,V,A,15.5,V,A,40.5,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-03 02:00:00,460.0,V,P,175.0,V,P,902.0,V,P,-8.170054772,E,F,18.1,V,A,15.3,V,A,40.5,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-03 03:00:00,460.0,E,P,175.0,V,P,902.0,V,P,-9.397344379,E,F,17.8,V,A,15.3,V,A,40.5,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-03 04:00:00,460.0,V,P,175.0,V,P,902.0,E,P,-9.702186267,E,F,17.8,V,A,15.4,V,A,40.5,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-03 05:00:00,460.0,V,P,175.0,V,P,902.0,E,P,-10.10740379,E,F,17.4,V,A,15.4,V,A,40.5,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-03 06:00:00,460.0,V,P,175.0,V,P,902.0,V,P,-10.10740379,E,F,17.7,V,A,15.2,V,A,40.5,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-03 07:00:00,460.0,V,P,174.0,E,P,902.0,E,P,-10.41038718,E,F,17.5,V,A,15.4,V,A,40.5,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-03 08:00:00,460.0,V,P,173.0,V,P,902.0,V,P,-10.30948129,E,F,17.9,V,A,15.2,V,A,40.5,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-03 09:00:00,460.0,V,P,173.0,V,P,902.0,V,P,-7.861266258,E,F,18.0,V,A,15.1,V,A,40.5,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-03 10:00:00,460.0,V,P,173.0,E,P,902.0,E,P,-2.712414626,E,F,17.3,V,A,14.9,V,A,40.5,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-03 11:00:00,460.0,V,P,173.0,E,P,902.0,E,P,2.82240733,E,F,17.9,V,A,15.0,V,A,40.5,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-03 12:00:00,460.0,V,P,173.0,E,P,902.0,E,P,7.018498188,E,F,17.6,V,A,15.0,V,A,40.5,V,A,1.1,V,A,1.7,V,A,2.7,V,A,428
2013-01-03 13:00:00,460.0,V,P,173.0,E,P,902.0,E,P,7.351089418,E,F,17.5,V,A,15.2,V,A,40.5,V,A,1.1,V,A,1.7,V,A,2.7,V,A,428
2013-01-03 14:00:00,460.0,E,P,173.0,E,P,902.0,E,P,8.127479426,E,F,17.7,V,A,15.0,V,A,40.5,V,A,1.1,V,A,1.7,V,A,2.7,V,A,428
2013-01-03 15:00:00,460.0,V,P,173.0,E,P,902.0,E,P,5.689500469,E,F,17.9,V,A,14.9,V,A,40.5,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-03 16:00:00,460.0,V,P,173.0,E,P,902.0,E,P,1.289047119,E,F,17.4,V,A,15.2,V,A,40.5,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-03 17:00:00,460.0,V,P,173.0,V,P,902.0,E,P,-2.283996,E,F,17.5,V,A,14.7,V,A,40.5,V,A,1.1,V,A,1.7,V,A,2.7,V,A,428
2013-01-03 18:00:00,460.0,V,P,173.0,V,P,902.0,E,P,-3.672195043,E,F,17.5,V,A,15.0,V,A,40.5,V,A,1.1,V,A,1.7,V,A,2.7,V,A,428
2013-01-03 19:00:00,460.0,V,P,173.0,V,P,902.0,E,P,-4.942476284,E,F,17.7,V,A,14.7,V,A,40.5,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-03 20:00:00,460.0,V,P,173.0,V,P,902.0,V,P,-5.258291356,E,F,17.9,V,A,14.6,V,A,40.5,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-03 21:00:00,460.0,V,P,173.0,V,P,902.0,V,P,-6.618376672,E,F,17.7,V,A,14.6,V,A,40.5,V,A,1.1,V,A,1.7,V,A,2.7,V,A,428
2013-01-03 22:00:00,460.0,V,P,173.0,V,P,902.0,E,P,-7.241358013,E,F,17.8,V,A,15.1,V,A,40.5,V,A,1.1,V,A,1.7,V,A,2.7,V,A,428
2013-01-03 23:00:00,460.0,V,P,173.0,V,P,902.0,V,P,-7.861266258,E,F,17.2,V,A,15.0,V,A,40.5,V,A,1.1,V,A,1.7,V,A,2.7,V,A,428
2013-01-04 00:00:00,460.0,V,P,173.0,V,P,902.0,E,P,-8.170054772,E,F,17.7,V,A,14.6,V,A,40.5,V,A,1.1,V,A,1.7,V,A,2.7,V,A,428
2013-01-04 01:00:00,460.0,V,P,173.0,V,P,902.0,V,P,-8.478060292,E,F,17.7,V,A,14.9,V,A,40.5,V,A,1.2,V,A,1.7,V,A,2.7,V,A,428
2013-01-04 02:00:00,460.0,V,P,173.0,V,P,902.0,V,P,-8.478060292,E,F,17.6,V,A,15.1,V,A,40.5,V,A,1.1,V,A,1.7,V,A,2.7,V,A,428
2013-01-04 03:00:00,460.0,V,P,173.0,V,P,902.0,V,P,-8.682960441,E,F,18.0,V,A,14.8,V,A,40.5,V,A,1.1,V,A,1.7,V,A,2.7,V,A,428
2013-01-04 04:00:00,460.0,V,P,173.0,V,P,902.0,V,P,-8.580554138,E,F,17.5,V,A,14.7,V,A,40.5,V,A,1.1,V,A,1.7,V,A,2.7,V,A,428
2013-01-04 05:00:00,460.0,V,P,173.0,V,P,902.0,E,P,-8.580554138,E,F,17.4,V,A,14.8,V,A,40.5,V,A,1.1,V,A,1.7,V,A,2.7,V,A,428
2013-01-04 06:00:00,460.0,E,P,171.5,E,P,902.0,E,P,-8.682960441,E,F,17.7,V,A,14.8,V,A,40.5,V,A,1.1,V,A,1.7,V,A,2.7,V,A,428
2013-01-04 07:00:00,460.5,E,P,170.0,V,P,902.0,V,P,-8.785279083,E,F,17.6,V,A,14.6,V,A,40.5,V,A,1.1,V,A,1.7,V,A,2.7,V,A,428
2013-01-04 08:00:00,461.0,E,P,170.0,V,P,902.0,V,P,-8.580554138,E,F,17.6,V,A,14.4,V,A,40.5,V,A,1.1,V,A,1.7,V,A,2.7,V,A,428
2013-01-04 09:00:00,461.0,E,P,170.0,V,P,902.0,V,P,-6.722418294,E,F,17.6,V,A,14.9,V,A,40.5,V,A,1.1,V,A,1.7,V,A,2.7,V,A,428
2013-01-04 10:00:00,461.0,E,P,170.0,E,P,902.0,E,P,-2.819344566,E,F,17.5,V,A,14.7,V,A,40.5,V,A,1.1,V,A,1.7,V,A,2.7,V,A,428
2013-01-04 11:00:00,461.0,E,P,169.0,E,P,902.0,E,P,5.247135355,E,F,17.9,V,A,14.3,V,A,40.5,V,A,1.1,V,A,1.7,V,A,2.7,V,A,428
2013-01-04 12:00:00,461.0,E,P,168.0,E,P,902.0,E,P,8.016543683,E,F,17.4,V,A,14.7,V,A,40.5,V,A,1.1,V,A,1.7,V,A,2.7,V,A,428
2013-01-04 13:00:00,461.5,E,P,168.0,E,P,902.0,E,P,7.129349912,E,F,17.6,V,A,14.5,V,A,40.5,V,A,1.1,V,A,1.7,V,A,2.7,V,A,428
2013-01-04 14:00:00,462.0,E,P,168.0,E,P,902.0,E,P,6.353686388,E,F,17.3,V,A,14.8,V,A,40.5,V,A,1.1,V,A,1.7,V,A,2.7,V,A,428
2013-01-04 15:00:00,462.0,V,P,168.0,E,P,902.0,E,P,6.132213747,E,F,17.7,V,A,14.4,V,A,40.5,V,A,1.1,V,A,1.7,V,A,2.7,V,A,428
2013-01-04 16:00:00,462.0,V,P,168.0,E,P,902.0,E,P,3.372040245,E,F,17.5,V,A,14.6,V,A,40.5,V,A,1.1,V,A,1.7,V,A,2.7,V,A,428
2013-01-04 17:00:00,462.0,E,P,168.0,V,P,902.0,E,P,-0.559707246,E,F,17.7,V,A,14.9,V,A,40.5,V,A,1.1,V,A,1.6,V,A,2.7,V,A,428
2013-01-04 18:00:00,462.0,E,P,168.0,E,P,902.0,E,P,-1.854482784,E,F,17.3,V,A,14.7,V,A,40.5,V,A,1.1,V,A,1.6,V,A,2.7,V,A,428
2013-01-04 19:00:00,462.0,E,P,168.0,V,P,902.0,E,P,-2.605414317,E,F,17.5,V,A,14.6,V,A,40.5,V,A,1.1,V,A,1.7,V,A,2.7,V,A,428
2013-01-04 20:00:00,462.8,E,P,168.0,V,P,902.0,E,P,-3.352922325,E,F,17.5,V,A,14.7,V,A,40.5,V,A,1.1,V,A,1.6,V,A,2.7,V,A,428
2013-01-04 21:00:00,463.5,E,P,168.0,V,P,902.0,E,P,-3.990797848,E,F,18.0,V,A,14.7,V,A,40.5,V,A,1.1,V,A,1.6,V,A,2.7,V,A,428
